Nome;Pesos;Alturas
"Fulano";74;1,73
"Beltrano";61;1,61
"Cicrano";61;1,61
"João";68;1,67
"Pedro";70;1,69
"Paulo";73;1,75
"Maria";67;1,67
"Joana";67;1,67
"Paula";65;1,63
"Fernanda";57;1,57
"Ricardo";78;1,8
"Roberto";61;1,61
"Fulana";61;1,6
"Cicrana";80;1,81
"Beltrana";79;1,79
"José";70;1,69
"Antônio";67;1,66
"Josefa";56;1,57
"Antônia";59;1,59
"Vítor";66;1,64
"Vitória";76;1,75
"Cecília";55;1,54
"Lucas";74;1,74
"Rafael";52;1,52
"Tiago";80;1,8
"Mateus";76;1,77
"Miguel";64;1,67
"Fernando";64;1,63
"Cátia";50;1,49
